slice_file_name,FSID,Maximum_Amplitude,Minimum_Amplitude,Start Time in original File(Sec),End Time in orignal File(Sec),Class ID,fold,class,Location on drive
BallRacketWithWilsonAtHome040_user.wav,271839,0.043962959,-0.035983276,[[45.14326531]],[[45.44321995]],1,7,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/BallRacketWithWilsonAtHome/BallRacketWithWilsonAtHome040_user.wav
BallRacketWithWilsonAtHome041_user.wav,271839,0.071153551,-0.060963426,[[45.75419501]],[[46.05414966]],1,7,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/BallRacketWithWilsonAtHome/BallRacketWithWilsonAtHome041_user.wav
BallRacketWithWilsonAtHome042_user.wav,271839,0.087509654,-0.077223077,[[46.3647619]],[[46.66471655]],1,7,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/BallRacketWithWilsonAtHome/BallRacketWithWilsonAtHome042_user.wav
BallRacketWithWilsonAtHome043_user.wav,271839,0.046241231,-0.050086007,[[46.94390023]],[[47.24385488]],1,7,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/BallRacketWithWilsonAtHome/BallRacketWithWilsonAtHome043_user.wav
BallRacketWithWilsonAtHome044_user.wav,271839,0.076089077,-0.069550164,[[47.46639456]],[[47.76634921]],1,7,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/BallRacketWithWilsonAtHome/BallRacketWithWilsonAtHome044_user.wav
BallRacketWithWilsonAtHome045_user.wav,271839,0.059406355,-0.06936536,[[50.63922902]],[[50.93918367]],1,7,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/BallRacketWithWilsonAtHome/BallRacketWithWilsonAtHome045_user.wav
BallRacketWithWilsonAtHome046_user.wav,271839,0.042503372,-0.050199807,[[51.19877551]],[[51.49873016]],1,7,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/BallRacketWithWilsonAtHome/BallRacketWithWilsonAtHome046_user.wav
BallRacketWithWilsonAtHome047_user.wav,271839,0.04015512,-0.048347585,[[54.02680272]],[[54.32675737]],1,7,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/BallRacketWithWilsonAtHome/BallRacketWithWilsonAtHome047_user.wav
BallRacketWithWilsonAtHome048_user.wav,271839,0.050421108,-0.058368955,[[54.61015873]],[[54.91011338]],1,7,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/BallRacketWithWilsonAtHome/BallRacketWithWilsonAtHome048_user.wav
BallRacketWithWilsonAtHome049_user.wav,271839,0.041999292,-0.044922616,[[55.87201814]],[[56.17197279]],1,7,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/BallRacketWithWilsonAtHome/BallRacketWithWilsonAtHome049_user.wav
BallRacketWithWilsonAtHome050_user.wav,271839,0.040793486,-0.050104339,[[56.47941043]],[[56.77936508]],1,7,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/BallRacketWithWilsonAtHome/BallRacketWithWilsonAtHome050_user.wav
BallRacketWithWilsonAtHome051_user.wav,271839,0.044417661,-0.05332667,[[57.00376417]],[[57.30371882]],1,7,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/BallRacketWithWilsonAtHome/BallRacketWithWilsonAtHome051_user.wav
BallRacketWithWilsonAtHome052_user.wav,271839,0.041394427,-0.037011757,[[57.5953288]],[[57.89528345]],1,7,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/BallRacketWithWilsonAtHome/BallRacketWithWilsonAtHome052_user.wav
BallRacketWithWilsonAtHome053_user.wav,271839,0.043344226,-0.033299293,[[59.98943311]],[[60.28938776]],1,7,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/BallRacketWithWilsonAtHome/BallRacketWithWilsonAtHome053_user.wav
BallRacketWithWilsonAtHome054_user.wav,271839,0.155246854,-0.20871681,[[63.61619048]],[[63.91614512]],1,7,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/BallRacketWithWilsonAtHome/BallRacketWithWilsonAtHome054_user.wav
BallRacketWithWilsonAtHome055_user.wav,271839,0.155246854,-0.20871681,[[63.83972789]],[[64.13968254]],1,7,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/BallRacketWithWilsonAtHome/BallRacketWithWilsonAtHome055_user.wav
BallRacketWithWilsonAtHome056_user.wav,271839,0.05271605,-0.038244203,[[63.94947846]],[[64.24943311]],1,7,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/BallRacketWithWilsonAtHome/BallRacketWithWilsonAtHome056_user.wav
BallRacketWithWilsonAtHome057_user.wav,271839,0.05271605,-0.030170476,[[64.10793651]],[[64.40789116]],1,7,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/BallRacketWithWilsonAtHome/BallRacketWithWilsonAtHome057_user.wav
BallRacketWithWilsonAtHome058_user.wav,271839,0.129749611,-0.133336961,[[66.68281179]],[[66.98276644]],1,7,Ball Racket Hit,C:/Users/Ankit Kumar/Audio_Data/BallRacketWithWilsonAtHome/BallRacketWithWilsonAtHome058_user.wav
BallDrop_4ft_2001_Ground.wav,211215,0.658050537,-0.701557398,[[6.75600907]],[[7.15596372]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2001_Ground.wav
BallDrop_4ft_2002_Ground.wav,211215,0.802992225,-0.785432577,[[9.0799093]],[[9.47986395]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2002_Ground.wav
BallDrop_4ft_2003_Ground.wav,211215,0.914002776,-0.728264987,[[11.02544218]],[[11.42539683]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2003_Ground.wav
BallDrop_4ft_2004_Ground.wav,211215,0.886646509,-0.809566081,[[12.85396825]],[[13.2539229]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2004_Ground.wav
BallDrop_4ft_2005_Ground.wav,211215,0.910313845,-0.917450249,[[14.72417234]],[[15.12412698]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2005_Ground.wav
BallDrop_4ft_2006_Ground.wav,211215,0.913636267,-0.781385124,[[16.53414966]],[[16.93410431]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2006_Ground.wav
BallDrop_4ft_2007_Ground.wav,211215,0.906146049,-0.910439193,[[18.29174603]],[[18.69170068]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2007_Ground.wav
BallDrop_4ft_2008_Ground.wav,211215,0.91153127,-0.905979753,[[19.95564626]],[[20.35560091]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2008_Ground.wav
BallDrop_4ft_2009_Ground.wav,211215,0.910266399,-0.855047286,[[21.68367347]],[[22.08362812]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2009_Ground.wav
BallDrop_4ft_2010_Ground.wav,211215,0.908313215,-0.832047045,[[23.13356009]],[[23.53351474]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2010_Ground.wav
BallDrop_4ft_2011_Ground.wav,211215,0.906071007,-0.846355796,[[24.77378685]],[[25.1737415]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2011_Ground.wav
BallDrop_4ft_2012_Ground.wav,211215,0.908061802,-0.856584132,[[26.33727891]],[[26.73723356]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2012_Ground.wav
BallDrop_4ft_2013_Ground.wav,211215,0.914006293,-0.86914593,[[28.08040816]],[[28.48036281]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2013_Ground.wav
BallDrop_4ft_2014_Ground.wav,211215,0.91287744,-0.817760587,[[29.70163265]],[[30.1015873]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2014_Ground.wav
BallDrop_4ft_2015_Ground.wav,211215,0.909252942,-0.84431833,[[31.39351474]],[[31.79346939]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2015_Ground.wav
BallDrop_4ft_2016_Ground.wav,211215,0.911705732,-0.872595847,[[33.08884354]],[[33.48879819]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2016_Ground.wav
BallDrop_4ft_2017_Ground.wav,211215,0.912386596,-0.891921878,[[34.68507937]],[[35.08503401]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2017_Ground.wav
BallDrop_4ft_2018_Ground.wav,211215,0.91470623,-0.907072127,[[36.3275737]],[[36.72752834]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2018_Ground.wav
BallDrop_4ft_2019_Ground.wav,211215,0.912834525,-0.89236635,[[38.06294785]],[[38.46290249]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2019_Ground.wav
BallDrop_4ft_2020_Ground.wav,211215,0.911882341,-0.868905783,[[39.79351474]],[[40.19346939]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2020_Ground.wav
BallDrop_4ft_2021_Ground.wav,211215,0.908166409,-0.881077111,[[41.48965986]],[[41.88961451]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2021_Ground.wav
BallDrop_4ft_2022_Ground.wav,211215,0.913899422,-0.852273524,[[43.06058957]],[[43.46054422]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2022_Ground.wav
BallDrop_4ft_2023_Ground.wav,211215,0.915128767,-0.827274978,[[44.65052154]],[[45.05047619]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2023_Ground.wav
BallDrop_4ft_2024_Ground.wav,211215,0.91045326,-0.914616942,[[46.34276644]],[[46.74272109]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2024_Ground.wav
BallDrop_4ft_2025_Ground.wav,211215,0.910620511,-0.885093033,[[47.93256236]],[[48.33251701]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2025_Ground.wav
BallDrop_4ft_2026_Ground.wav,211215,0.909928203,-0.813445866,[[49.62253968]],[[50.02249433]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2026_Ground.wav
BallDrop_4ft_2027_Ground.wav,211215,0.910127223,-0.843395829,[[51.21941043]],[[51.61936508]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2027_Ground.wav
BallDrop_4ft_2028_Ground.wav,211215,0.914649487,-0.911188602,[[52.84544218]],[[53.24539683]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2028_Ground.wav
BallDrop_4ft_2029_Ground.wav,211215,0.906219959,-0.78130585,[[54.47723356]],[[54.87718821]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2029_Ground.wav
BallDrop_4ft_2030_Ground.wav,211215,0.909338117,-0.847535789,[[ 55.99360544 119.62965986]],[[56.39356009]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2030_Ground.wav
BallDrop_4ft_2031_Ground.wav,211215,0.913879573,-0.890364528,[[57.56530612]],[[57.96526077]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2031_Ground.wav
BallDrop_4ft_2032_Ground.wav,211215,0.913065493,-0.846045136,[[59.11773243]],[[59.51768707]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2032_Ground.wav
BallDrop_4ft_2033_Ground.wav,211215,0.889636636,-0.781498551,[[60.70081633]],[[61.10077098]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2033_Ground.wav
BallDrop_4ft_2034_Ground.wav,211215,0.902146518,-0.892219961,[[62.22068027]],[[62.62063492]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2034_Ground.wav
BallDrop_4ft_2035_Ground.wav,211215,0.893804252,-0.861218274,[[63.80789116]],[[64.2078458]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2035_Ground.wav
BallDrop_4ft_2036_Ground.wav,211215,0.911068738,-0.893871903,[[65.41596372]],[[65.81591837]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2036_Ground.wav
BallDrop_4ft_2037_Ground.wav,211215,0.808695495,-0.770031512,[[67.06403628]],[[67.46399093]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2037_Ground.wav
BallDrop_4ft_2038_Ground.wav,211215,0.907554984,-0.828817606,[[68.63451247]],[[69.03446712]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2038_Ground.wav
BallDrop_4ft_2039_Ground.wav,211215,0.764380932,-0.747120678,[[70.28430839]],[[70.68426304]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2039_Ground.wav
BallDrop_4ft_2040_Ground.wav,211215,0.912995934,-0.847912848,[[71.92263039]],[[72.32258503]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2040_Ground.wav
BallDrop_4ft_2041_Ground.wav,211215,0.912968457,-0.822750568,[[73.52848073]],[[73.92843537]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2041_Ground.wav
BallDrop_4ft_2042_Ground.wav,211215,0.913235247,-0.913393676,[[ 75.20648526 138.54376417]],[[75.60643991]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2042_Ground.wav
BallDrop_4ft_2043_Ground.wav,211215,0.776939034,-0.801213324,[[76.79319728]],[[77.19315193]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2043_Ground.wav
BallDrop_4ft_2044_Ground.wav,211215,0.772514284,-0.84860003,[[78.37528345]],[[78.7752381]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2044_Ground.wav
BallDrop_4ft_2045_Ground.wav,211215,0.829250932,-0.793016136,[[79.95002268]],[[80.34997732]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2045_Ground.wav
BallDrop_4ft_2046_Ground.wav,211215,0.8779338,-0.9022246,[[81.54068027]],[[81.94063492]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2046_Ground.wav
BallDrop_4ft_2047_Ground.wav,211215,0.771962464,-0.865727961,[[84.61823129]],[[85.01818594]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2047_Ground.wav
BallDrop_4ft_2048_Ground.wav,211215,0.799978495,-0.876836777,[[86.47628118]],[[86.87623583]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2048_Ground.wav
BallDrop_4ft_2049_Ground.wav,211215,0.76827836,-0.909967303,[[ 88.4475737  127.42199546]],[[88.84752834]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2049_Ground.wav
BallDrop_4ft_2050_Ground.wav,211215,0.784177661,-0.914853811,[[90.14770975]],[[90.5476644]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2050_Ground.wav
BallDrop_4ft_2051_Ground.wav,211215,0.719552398,-0.747340441,[[91.96993197]],[[92.36988662]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2051_Ground.wav
BallDrop_4ft_2052_Ground.wav,211215,0.806049228,-0.90929383,[[93.77088435]],[[94.170839]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2052_Ground.wav
BallDrop_4ft_2053_Ground.wav,211215,0.881718457,-0.849357247,[[95.63696145]],[[96.0369161]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2053_Ground.wav
BallDrop_4ft_2054_Ground.wav,211215,0.800753415,-0.902683318,[[97.46181406]],[[97.86176871]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2054_Ground.wav
BallDrop_4ft_2055_Ground.wav,211215,0.812651753,-0.891289055,[[99.41954649]],[[99.81950113]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2055_Ground.wav
BallDrop_4ft_2056_Ground.wav,211215,0.805101395,-0.90027231,[[101.16630385]],[[101.5662585]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2056_Ground.wav
BallDrop_4ft_2057_Ground.wav,211215,0.900861979,-0.901830256,[[102.91673469]],[[103.31668934]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2057_Ground.wav
BallDrop_4ft_2058_Ground.wav,211215,0.86420536,-0.908799648,[[104.77446712]],[[105.17442177]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2058_Ground.wav
BallDrop_4ft_2059_Ground.wav,211215,0.825226247,-0.910388827,[[106.57106576]],[[106.97102041]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2059_Ground.wav
BallDrop_4ft_2060_Ground.wav,211215,0.835682631,-0.914655626,[[108.31197279]],[[108.71192744]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2060_Ground.wav
BallDrop_4ft_2061_Ground.wav,211215,0.871028721,-0.894403815,[[110.12390023]],[[110.52385488]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2061_Ground.wav
BallDrop_4ft_2062_Ground.wav,211215,0.846541047,-0.876385748,[[111.80371882]],[[112.20367347]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2062_Ground.wav
BallDrop_4ft_2063_Ground.wav,211215,0.802864552,-0.916225076,[[113.47038549]],[[113.87034014]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2063_Ground.wav
BallDrop_4ft_2064_Ground.wav,211215,0.86334008,-0.895217121,[[115.22031746]],[[115.62027211]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2064_Ground.wav
BallDrop_4ft_2065_Ground.wav,211215,0.835664272,-0.896969497,[[116.70090703]],[[117.10086168]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2065_Ground.wav
BallDrop_4ft_2066_Ground.wav,211215,0.895856321,-0.906338274,[[118.29959184]],[[118.69954649]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2066_Ground.wav
BallDrop_4ft_2067_Ground.wav,211215,0.90420711,-0.813356161,[[119.76226757]],[[120.16222222]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2067_Ground.wav
BallDrop_4ft_2068_Ground.wav,211215,0.819812298,-0.917195976,[[121.31746032]],[[121.71741497]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2068_Ground.wav
BallDrop_4ft_2069_Ground.wav,211215,0.913354576,-0.832481325,[[  2.73188209 122.81464853]],[[123.21460317]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2069_Ground.wav
BallDrop_4ft_2070_Ground.wav,211215,0.913916349,-0.888528168,[[124.3521542]],[[124.75210884]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2070_Ground.wav
BallDrop_4ft_2071_Ground.wav,211215,0.867630482,-0.910223305,[[125.91192744 127.4385941  132.78553288]],[[126.31188209]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2071_Ground.wav
BallDrop_4ft_2072_Ground.wav,211215,0.771626055,-0.874438167,[[127.37882086]],[[127.77877551]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2072_Ground.wav
BallDrop_4ft_2073_Ground.wav,211215,0.765907943,-0.827539682,[[128.9707483]],[[129.37070295]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2073_Ground.wav
BallDrop_4ft_2074_Ground.wav,211215,0.88801074,-0.913237214,[[130.47387755]],[[130.8738322]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2074_Ground.wav
BallDrop_4ft_2075_Ground.wav,211215,0.911699474,-0.79090786,[[131.87047619]],[[132.27043084]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2075_Ground.wav
BallDrop_4ft_2076_Ground.wav,211215,0.815075636,-0.914819121,[[133.39451247]],[[133.79446712]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2076_Ground.wav
BallDrop_4ft_2077_Ground.wav,211215,0.887043536,-0.886586726,[[134.86412698]],[[135.26408163]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2077_Ground.wav
BallDrop_4ft_2078_Ground.wav,211215,0.75432682,-0.873242259,[[136.36680272]],[[136.76675737]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2078_Ground.wav
BallDrop_4ft_2079_Ground.wav,211215,0.792920589,-0.846728027,[[137.89641723]],[[138.29637188]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2079_Ground.wav
BallDrop_4ft_2080_Ground.wav,211215,0.845035672,-0.872785807,[[139.34503401]],[[139.74498866]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2080_Ground.wav
BallDrop_4ft_2081_Ground.wav,211215,0.913462281,-0.875011921,[[140.81777778]],[[141.21773243]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2081_Ground.wav
BallDrop_4ft_2082_Ground.wav,211215,0.808500826,-0.902734101,[[142.34]],[[142.73995465]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2082_Ground.wav
BallDrop_4ft_2083_Ground.wav,211215,0.798237622,-0.904377759,[[ 71.26730159 143.85854875]],[[144.2585034]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2083_Ground.wav
BallDrop_4ft_2084_Ground.wav,211215,0.912076235,-0.897899866,[[145.39455782]],[[145.79451247]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2084_Ground.wav
BallDrop_4ft_2085_Ground.wav,211215,0.90880388,-0.869264364,[[146.86734694]],[[147.26730159]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2085_Ground.wav
BallDrop_4ft_2086_Ground.wav,211215,0.815906644,-0.91215241,[[148.32199546]],[[148.72195011]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2086_Ground.wav
BallDrop_4ft_2087_Ground.wav,211215,0.79299134,-0.869392693,[[149.74721088]],[[150.14716553]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2087_Ground.wav
BallDrop_4ft_2088_Ground.wav,211215,0.905932307,-0.828480422,[[151.11777778]],[[151.51773243]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2088_Ground.wav
BallDrop_4ft_2089_Ground.wav,211215,0.872970641,-0.890826464,[[152.63047619]],[[153.03043084]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2089_Ground.wav
BallDrop_4ft_2090_Ground.wav,211215,0.776749134,-0.845420837,[[154.15977324]],[[154.55972789]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2090_Ground.wav
BallDrop_4ft_2091_Ground.wav,211215,0.799586833,-0.853843451,[[155.58643991]],[[155.98639456]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2091_Ground.wav
BallDrop_4ft_2092_Ground.wav,211215,0.836060286,-0.901991904,[[157.06834467]],[[157.46829932]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2092_Ground.wav
BallDrop_4ft_2093_Ground.wav,211215,0.854646683,-0.904722512,[[158.53396825]],[[158.9339229]],1,8,Ball Ground Hit,C:/Users/Ankit Kumar/Audio_Data/BallDrop_4ft_2/BallDrop_4ft_2093_Ground.wav
